time,Value
2016-08-02 00:00:00,-3.47153911261716
2016-08-02 00:01:00,-3.42941105950879
2016-08-02 00:02:00,-3.65774375556295
2016-08-02 00:03:00,-3.0373542858240903
2016-08-02 00:04:00,-2.56508963065976
2016-08-02 00:05:00,-2.7368913158373003
2016-08-02 00:06:00,-2.82187724236966
2016-08-02 00:07:00,-2.93613718277469
2016-08-02 00:08:00,-2.92511449317048
2016-08-02 00:09:00,-3.68581005416218
2016-08-02 00:10:00,-3.92108055804666
2016-08-02 00:11:00,-3.46775887510868
2016-08-02 00:12:00,-3.33886269941739
2016-08-02 00:13:00,-2.96862636976116
2016-08-02 00:14:00,-2.96271498919592
2016-08-02 00:15:00,-2.6486163384886203
2016-08-02 00:16:00,-2.4994448142387498
2016-08-02 00:17:00,-2.1949741062469803
2016-08-02 00:18:00,-1.26420590785041
2016-08-02 00:19:00,-1.5069772424019598
2016-08-02 00:20:00,-0.7005232850521002
2016-08-02 00:21:00,-0.4231770091007001
2016-08-02 00:22:00,0.2001533701517999
2016-08-02 00:23:00,0.3173468582079
2016-08-02 00:24:00,-0.19171412863900006
2016-08-02 00:25:00,0.06424828458620002
2016-08-02 00:26:00,-0.8026781213948999
2016-08-02 00:27:00,-0.3186293737029
2016-08-02 00:28:00,0.5576078005596001
2016-08-02 00:29:00,0.8803763722153002
2016-08-02 00:30:00,0.7802750947638
2016-08-02 00:31:00,0.6437114893782998
2016-08-02 00:32:00,0.41468531176940004
2016-08-02 00:33:00,-0.1910134187471999
2016-08-02 00:34:00,-0.45205513295550004
2016-08-02 00:35:00,-0.9690177028331
2016-08-02 00:36:00,-1.3682666322875001
2016-08-02 00:37:00,-1.3688132322073001
2016-08-02 00:38:00,-0.4892518080878001
2016-08-02 00:39:00,-0.28319210310130005
2016-08-02 00:40:00,-0.7435110741363
2016-08-02 00:41:00,-0.5700585505638003
2016-08-02 00:42:00,-1.2983661431622
2016-08-02 00:43:00,0.1220507368396
2016-08-02 00:44:00,0.53662096927931
2016-08-02 00:45:00,0.7557623176641
2016-08-02 00:46:00,0.87103075088022
2016-08-02 00:47:00,0.13436273499379991
2016-08-02 00:48:00,-0.6636944051619
2016-08-02 00:49:00,-1.0509422908314001
2016-08-02 00:50:00,-0.4477348797713998
2016-08-02 00:51:00,-0.14899936800969993
2016-08-02 00:52:00,-0.03470002136590011
2016-08-02 00:53:00,0.8907291818105001
2016-08-02 00:54:00,0.9875744743736401
2016-08-02 00:55:00,0.24013653624120002
2016-08-02 00:56:00,1.218459053925073
2016-08-02 00:57:00,1.80370304719318
2016-08-02 00:58:00,0.7345242206054501
2016-08-02 00:59:00,1.16755634432264
2016-08-02 01:00:00,1.030331341561516
2016-08-02 01:01:00,2.1723131300419998
2016-08-02 01:02:00,2.39399011707342
2016-08-02 01:03:00,2.35983029054828
2016-08-02 01:04:00,1.635047134506479
2016-08-02 01:05:00,0.15372281251420006
2016-08-02 01:06:00,0.13316887728509985
2016-08-02 01:07:00,1.0421987876741499
2016-08-02 01:08:00,1.4531658390938698
2016-08-02 01:09:00,1.8512509444111198
2016-08-02 01:10:00,2.17411603606961
2016-08-02 01:11:00,2.24883597095995
2016-08-02 01:12:00,2.2845977176470003
2016-08-02 01:13:00,2.28152218937361
2016-08-02 01:14:00,3.22961675693316
2016-08-02 01:15:00,4.1763148613912
2016-08-02 01:16:00,3.7274247861351704
2016-08-02 01:17:00,3.31929044112792
2016-08-02 01:18:00,3.49726931087036
2016-08-02 01:19:00,3.2701794023121997
2016-08-02 01:20:00,3.648582776143381
2016-08-02 01:21:00,4.7938777933205
2016-08-02 01:22:00,6.6490978850241
2016-08-02 01:23:00,8.1060133885376
2016-08-02 01:24:00,8.090522185285401
2016-08-02 01:25:00,7.9664580776356
2016-08-02 01:26:00,10.123565942144701
2016-08-02 01:27:00,12.168749098431501
2016-08-02 01:28:00,14.4098825615308
2016-08-02 01:29:00,15.304599054301901
2016-08-02 01:30:00,15.4631469494674
2016-08-02 01:31:00,14.1022879698508
2016-08-02 01:32:00,16.216058459202202
2016-08-02 01:33:00,16.8234595746502
2016-08-02 01:34:00,17.7800877171069
2016-08-02 01:35:00,20.5244044899076
2016-08-02 01:36:00,22.3994534741371
2016-08-02 01:37:00,24.1715262004371
2016-08-02 01:38:00,27.348215274946
2016-08-02 01:39:00,29.129872787602004
2016-08-02 01:40:00,30.602207243461002
2016-08-02 01:41:00,33.039156520115
2016-08-02 01:42:00,33.308446880592996
2016-08-02 01:43:00,35.281961804085995
2016-08-02 01:44:00,36.94578889219
2016-08-02 01:45:00,39.813223169203
2016-08-02 01:46:00,44.633948761779
2016-08-02 01:47:00,45.920236936246
2016-08-02 01:48:00,47.639728180756
2016-08-02 01:49:00,47.502453727437
2016-08-02 01:50:00,48.367523252295
2016-08-02 01:51:00,49.91889136389099
2016-08-02 01:52:00,53.356830502094994
2016-08-02 01:53:00,57.652078461542004
2016-08-02 01:54:00,62.837928989602
2016-08-02 01:55:00,66.704747602883
2016-08-02 01:56:00,70.880877012287
2016-08-02 01:57:00,77.22100849545899
2016-08-02 01:58:00,80.821074895477
2016-08-02 01:59:00,90.2818938157
2016-08-02 02:00:00,92.334101554724
2016-08-02 02:01:00,96.001640267235
2016-08-02 02:02:00,101.73235941200299
2016-08-02 02:03:00,108.033029141755
2016-08-02 02:04:00,114.429135006665
2016-08-02 02:05:00,116.023144890343
2016-08-02 02:06:00,116.889220399201
2016-08-02 02:07:00,121.373776185842
2016-08-02 02:08:00,123.34060813122099
2016-08-02 02:09:00,129.054813092967
2016-08-02 02:10:00,132.16596927653399
2016-08-02 02:11:00,134.75817060042
2016-08-02 02:12:00,139.44672009249098
2016-08-02 02:13:00,141.119490922346
2016-08-02 02:14:00,143.236277595504
2016-08-02 02:15:00,146.715757707622
2016-08-02 02:16:00,147.055805806595
2016-08-02 02:17:00,148.17075464055299
2016-08-02 02:18:00,149.43888071802502
2016-08-02 02:19:00,150.383720804221
2016-08-02 02:20:00,155.457006781118
2016-08-02 02:21:00,154.948813453278
2016-08-02 02:22:00,154.772814987608
2016-08-02 02:23:00,155.88873942634
2016-08-02 02:24:00,158.105642905391
2016-08-02 02:25:00,158.415125018716
2016-08-02 02:26:00,160.625058878929
2016-08-02 02:27:00,157.982544920749
2016-08-02 02:28:00,160.586974443616
2016-08-02 02:29:00,160.80830597231102
2016-08-02 02:30:00,164.86730062317199
2016-08-02 02:31:00,164.18677160358
2016-08-02 02:32:00,160.986991833171
2016-08-02 02:33:00,163.118229588876
2016-08-02 02:34:00,161.821518736633
2016-08-02 02:35:00,163.390608996908
2016-08-02 02:36:00,158.724479952164
2016-08-02 02:37:00,162.83369502886399
2016-08-02 02:38:00,162.49553090695298
2016-08-02 02:39:00,162.171967273541
2016-08-02 02:40:00,162.266324298325
2016-08-02 02:41:00,162.613613825668
2016-08-02 02:42:00,164.338332955102
2016-08-02 02:43:00,165.062703577939
2016-08-02 02:44:00,166.786323364119
2016-08-02 02:45:00,165.772026775143
2016-08-02 02:46:00,168.592992469657
2016-08-02 02:47:00,170.810522508802
2016-08-02 02:48:00,174.666734582402
2016-08-02 02:49:00,177.433383216054
2016-08-02 02:50:00,177.04149187123699
2016-08-02 02:51:00,180.07933410492498
2016-08-02 02:52:00,179.45491116071798
2016-08-02 02:53:00,182.88473994235198
2016-08-02 02:54:00,182.96317510640998
2016-08-02 02:55:00,185.98069788345998
2016-08-02 02:56:00,188.090985303959
2016-08-02 02:57:00,191.140090976892
2016-08-02 02:58:00,195.828532316481
2016-08-02 02:59:00,196.807946404571
2016-08-02 03:00:00,197.703729629905
2016-08-02 03:01:00,199.459300680909
2016-08-02 03:02:00,203.95007013553402
2016-08-02 03:03:00,206.46887190730303
2016-08-02 03:04:00,209.915775947848
2016-08-02 03:05:00,212.570194955301
2016-08-02 03:06:00,215.92963196748002
2016-08-02 03:07:00,218.007357612933
2016-08-02 03:08:00,219.558005053958
2016-08-02 03:09:00,224.459633177158
2016-08-02 03:10:00,228.275757545581
2016-08-02 03:11:00,229.160472849862
2016-08-02 03:12:00,230.15919451382499
2016-08-02 03:13:00,232.17840745731
2016-08-02 03:14:00,233.604462976811
2016-08-02 03:15:00,237.74135380152399
2016-08-02 03:16:00,236.942338808457
2016-08-02 03:17:00,240.97833075960298
2016-08-02 03:18:00,241.196662389481
2016-08-02 03:19:00,240.194062450096
2016-08-02 03:20:00,242.864497512936
2016-08-02 03:21:00,244.598668907355
2016-08-02 03:22:00,245.911017935436
2016-08-02 03:23:00,243.505673979853
2016-08-02 03:24:00,245.033215913697
2016-08-02 03:25:00,246.77142804644
2016-08-02 03:26:00,249.279694204515
2016-08-02 03:27:00,252.84697779226002
2016-08-02 03:28:00,253.07767475843298
2016-08-02 03:29:00,256.485949000745
2016-08-02 03:30:00,256.968886457963
2016-08-02 03:31:00,256.76297810153
2016-08-02 03:32:00,258.936066171915
2016-08-02 03:33:00,259.354802756896
2016-08-02 03:34:00,261.517100991273
2016-08-02 03:35:00,261.79021109658
2016-08-02 03:36:00,260.152610995855
2016-08-02 03:37:00,259.27897713350103
2016-08-02 03:38:00,262.742703098796
2016-08-02 03:39:00,262.740612917285
2016-08-02 03:40:00,263.451909102728
2016-08-02 03:41:00,264.224841104198
2016-08-02 03:42:00,262.59154453424
2016-08-02 03:43:00,261.419756486295
2016-08-02 03:44:00,261.53655193549
2016-08-02 03:45:00,264.6799509712
2016-08-02 03:46:00,266.299611543581
2016-08-02 03:47:00,264.89642791685
2016-08-02 03:48:00,263.83202367425304
2016-08-02 03:49:00,265.202068628318
2016-08-02 03:50:00,267.544686953653
2016-08-02 03:51:00,266.319914851829
2016-08-02 03:52:00,267.425566736441
2016-08-02 03:53:00,268.90675838785296
2016-08-02 03:54:00,268.691540282189
2016-08-02 03:55:00,268.195166471103
2016-08-02 03:56:00,268.434924380448
2016-08-02 03:57:00,268.868543155797
2016-08-02 03:58:00,269.33125288292
2016-08-02 03:59:00,271.216950703819
2016-08-02 04:00:00,270.946638877865
2016-08-02 04:01:00,269.745989927398
2016-08-02 04:02:00,271.416612527253
2016-08-02 04:03:00,273.04330336491796
2016-08-02 04:04:00,273.306779869506
2016-08-02 04:05:00,274.522792915538
2016-08-02 04:06:00,272.683247703991
2016-08-02 04:07:00,274.142156689066
2016-08-02 04:08:00,275.138499839399
2016-08-02 04:09:00,275.419440539559
2016-08-02 04:10:00,275.309080502812
2016-08-02 04:11:00,274.603100227218
2016-08-02 04:12:00,276.399106009244
2016-08-02 04:13:00,276.16611042318
2016-08-02 04:14:00,275.599463965192
2016-08-02 04:15:00,276.293040466556
2016-08-02 04:16:00,275.583520803392
2016-08-02 04:17:00,276.666717569835
2016-08-02 04:18:00,277.196000955338
2016-08-02 04:19:00,278.044239589904
2016-08-02 04:20:00,276.912067623585
2016-08-02 04:21:00,277.046968534709
2016-08-02 04:22:00,276.863403102198
2016-08-02 04:23:00,277.221874386658
2016-08-02 04:24:00,278.477261256488
2016-08-02 04:25:00,278.102271837139
2016-08-02 04:26:00,277.557217733289
2016-08-02 04:27:00,278.370394225457
2016-08-02 04:28:00,278.088133877196
2016-08-02 04:29:00,278.272095265197
2016-08-02 04:30:00,278.97849902262897
2016-08-02 04:31:00,279.33723352286
2016-08-02 04:32:00,280.32142142379803
2016-08-02 04:33:00,279.707389999683
2016-08-02 04:34:00,280.690293021498
2016-08-02 04:35:00,281.103426814547
2016-08-02 04:36:00,281.197733092653
2016-08-02 04:37:00,281.577960297029
2016-08-02 04:38:00,282.759445601192
2016-08-02 04:39:00,283.15779276175
2016-08-02 04:40:00,283.474030563284
2016-08-02 04:41:00,283.56471806925
2016-08-02 04:42:00,282.87221728649
2016-08-02 04:43:00,283.497269100443
2016-08-02 04:44:00,283.06818273182
2016-08-02 04:45:00,282.613425690169
2016-08-02 04:46:00,283.450464803401
2016-08-02 04:47:00,284.095026422288
2016-08-02 04:48:00,283.575334700613
2016-08-02 04:49:00,283.727669220965
2016-08-02 04:50:00,283.479285880863
2016-08-02 04:51:00,283.859032779361
2016-08-02 04:52:00,283.872270004918
2016-08-02 04:53:00,284.423947330124
2016-08-02 04:54:00,284.686171267308
2016-08-02 04:55:00,284.631910439005
2016-08-02 04:56:00,284.56585711277603
2016-08-02 04:57:00,284.506437286285
2016-08-02 04:58:00,285.164323573983
2016-08-02 04:59:00,284.869215052621
2016-08-02 05:00:00,285.46420190680396
2016-08-02 05:01:00,285.53554377972
2016-08-02 05:02:00,284.440356028839
2016-08-02 05:03:00,284.159294895342
2016-08-02 05:04:00,284.734415175849
2016-08-02 05:05:00,284.453849836675
2016-08-02 05:06:00,283.832275821373
2016-08-02 05:07:00,284.39984626951
2016-08-02 05:08:00,283.48505679984197
2016-08-02 05:09:00,284.147315186668
2016-08-02 05:10:00,283.647655039937
2016-08-02 05:11:00,284.177946700865
2016-08-02 05:12:00,283.824319396019
2016-08-02 05:13:00,282.749835429723
2016-08-02 05:14:00,282.70877525864097
